,0
23756,100000.0
23757,100000.0
23758,100000.0
23759,100000.0
23760,100000.0
23761,100000.0
23762,100000.0
23763,100000.0
23764,100000.0
23765,100000.0
23766,100000.0
23767,100000.0
23768,100000.0
23769,100000.0
23770,100000.0
23771,100000.0
23772,100000.0
23773,100000.0
23774,100000.0
23775,100000.0
23776,100000.0
23777,100000.0
23778,100000.0
23779,100000.0
23780,100000.0
23781,100000.0
23782,100000.0
23783,100000.0
23784,100000.0
23785,100000.0
23786,100000.0
23787,100000.0
23788,100000.0
23789,100000.0
23790,100000.0
23791,100000.0
23792,100000.0
23793,100000.0
23794,100000.0
23795,100000.0
23796,100000.0
23797,100000.0
23798,100000.0
23799,100000.0
23800,100000.0
23801,100000.0
23802,100000.0
23803,100000.0
23804,100000.0
23805,100000.0
23806,100000.0
23807,100000.0
23808,100000.0
23809,100000.0
23810,100000.0
23811,100000.0
23812,100000.0
23813,100000.0
23814,100000.0
23815,100000.0
23816,100000.0
23817,100000.0
23818,100000.0
23819,100000.0
23820,100000.0
23821,100000.0
23822,100000.0
23823,100000.0
23824,100000.0
23825,100000.0
23826,100000.0
23827,100000.0
23828,100000.0
23829,100000.0
23830,100000.0
23831,100000.0
23832,100000.0
23833,100000.0
23834,100000.0
23835,100000.0
23836,100000.0
23837,100000.0
23838,100000.0
23839,100000.0
23840,100000.0
23841,100000.0
23842,100000.0
23843,100000.0
23844,100000.0
23845,100000.0
23846,100000.0
23847,100000.0
23848,100000.0
23849,100000.0
23850,100000.0
23851,100000.0
23852,100000.0
23853,100000.0
23854,100000.0
23855,100000.0
23856,100000.0
23857,100000.0
23858,100000.0
23859,100000.0
23860,100000.0
23861,100000.0
23862,100000.0
23863,100000.0
23864,100000.0
23865,100000.0
23866,100000.0
23867,100000.0
23868,100000.0
23869,100000.0
23870,100000.0
23871,100000.0
23872,100000.0
23873,100000.0
23874,100000.0
23875,100000.0
23876,100000.0
23877,100000.0
23878,100000.0
23879,100000.0
23880,100000.0
23881,100000.0
23882,100000.0
23883,100000.0
23884,100000.0
23885,100000.0
23886,100000.0
23887,100000.0
23888,100000.0
23889,100000.0
23890,100000.0
23891,100000.0
23892,100000.0
23893,100000.0
23894,100000.0
23895,100000.0
23896,100000.0
23897,100000.0
23898,100000.0
23899,100000.0
23900,100000.0
23901,100000.0
23902,100000.0
23903,100000.0
23904,100000.0
23905,100000.0
23906,100000.0
23907,100000.0
23908,100000.0
23909,100000.0
23910,100000.0
23911,100000.0
23912,100000.0
23913,100000.0
23914,100000.0
23915,100000.0
23916,100000.0
23917,100000.0
23918,100000.0
23919,100000.0
23920,100000.0
23921,100000.0
23922,100000.0
23923,100000.0
23924,100000.0
23925,100000.0
23926,100000.0
23927,100000.0
23928,100000.0
23929,100000.0
23930,100000.0
23931,100000.0
23932,100000.0
23933,100000.0
23934,100000.0
23935,100000.0
23936,100000.0
23937,100000.0
23938,100000.0
23939,100000.0
23940,100000.0
23941,100000.0
23942,100000.0
23943,100000.0
23944,100000.0
23945,100000.0
23946,100000.0
23947,100000.0
23948,100000.0
23949,100000.0
23950,100000.0
23951,100000.0
23952,100000.0
23953,100000.0
23954,100000.0
23955,100000.0
23956,100000.0
23957,100000.0
23958,100000.0
23959,100000.0
23960,100000.0
23961,100000.0
23962,100000.0
23963,100000.0
23964,100000.0
23965,100000.0
23966,100000.0
23967,100000.0
23968,100000.0
23969,100000.0
23970,100000.0
23971,100000.0
23972,100000.0
23973,100000.0
23974,100000.0
23975,100000.0
23976,100000.0
23977,100000.0
23978,100000.0
23979,100000.0
23980,100000.0
23981,100000.0
23982,100000.0
23983,100000.0
23984,100000.0
23985,100000.0
23986,100000.0
23987,100000.0
23988,100000.0
23989,100000.0
23990,100000.0
23991,100000.0
23992,100000.0
23993,100000.0
23994,100000.0
23995,100000.0
23996,100000.0
23997,100000.0
23998,100000.0
23999,100000.0
24000,100000.0
24001,100000.0
24002,100000.0
24003,100000.0
24004,100000.0
24005,100000.0
24006,100000.0
24007,100000.0
24008,100000.0
24009,100000.0
24010,100000.0
24011,100000.0
24012,100000.0
24013,100000.0
24014,100000.0
24015,100000.0
24016,100000.0
24017,100000.0
24018,100000.0
24019,100000.0
24020,100000.0
24021,100000.0
24022,100000.0
24023,100000.0
24024,100000.0
24025,100000.0
24026,100000.0
24027,100000.0
24028,100000.0
24029,100000.0
24030,100000.0
24031,100000.0
24032,100000.0
24033,100000.0
24034,100000.0
24035,100000.0
24036,100000.0
24037,100000.0
24038,100000.0
24039,100000.0
24040,100000.0
24041,100000.0
24042,100000.0
24043,100000.0
24044,100000.0
24045,100000.0
24046,100000.0
24047,100000.0
24048,100000.0
24049,100000.0
24050,100000.0
24051,100000.0
24052,100000.0
24053,100000.0
24054,100000.0
24055,100000.0
24056,100000.0
24057,100000.0
24058,100000.0
24059,100000.0
24060,100000.0
24061,100000.0
24062,100000.0
24063,100000.0
24064,100000.0
24065,100000.0
24066,100000.0
24067,100000.0
24068,100000.0
24069,100000.0
24070,100000.0
24071,100000.0
24072,100000.0
24073,100000.0
24074,100000.0
24075,100000.0
24076,100000.0
24077,100000.0
24078,100000.0
24079,100000.0
24080,100000.0
24081,100000.0
24082,100000.0
24083,100000.0
24084,100000.0
24085,100000.0
24086,100000.0
24087,100000.0
24088,100000.0
24089,100000.0
24090,100000.0
24091,100000.0
24092,100000.0
24093,100000.0
24094,100000.0
24095,100000.0
24096,100000.0
24097,100000.0
24098,100000.0
24099,100000.0
24100,100000.0
24101,100000.0
24102,100000.0
24103,100000.0
24104,100000.0
24105,100000.0
24106,100000.0
24107,100000.0
24108,100000.0
24109,100000.0
24110,100000.0
24111,100000.0
24112,100000.0
24113,100000.0
24114,100000.0
24115,100000.0
24116,100000.0
24117,100000.0
24118,100000.0
24119,100000.0
24120,100000.0
24121,100000.0
24122,100000.0
24123,100000.0
24124,100000.0
24125,100000.0
24126,100000.0
24127,100000.0
24128,100000.0
24129,100000.0
24130,100000.0
24131,100000.0
24132,100000.0
24133,100000.0
24134,100000.0
24135,100000.0
24136,100000.0
24137,100000.0
24138,100000.0
24139,100000.0
24140,100000.0
24141,100000.0
24142,100000.0
24143,100000.0
24144,100000.0
24145,100000.0
24146,100000.0
24147,100000.0
24148,100000.0
24149,100000.0
24150,100000.0
24151,100000.0
24152,100000.0
24153,100000.0
24154,100000.0
24155,100000.0
24156,100000.0
24157,100000.0
24158,100000.0
24159,100000.0
24160,100000.0
24161,100000.0
24162,100000.0
24163,100000.0
24164,100000.0
24165,100000.0
24166,100000.0
24167,100000.0
24168,100000.0
24169,100000.0
24170,100000.0
24171,100000.0
24172,100000.0
24173,100000.0
24174,100000.0
24175,100000.0
24176,100000.0
24177,100000.0
24178,100000.0
24179,100000.0
24180,100000.0
24181,100000.0
24182,100000.0
24183,100000.0
24184,100000.0
24185,100000.0
24186,100000.0
24187,100000.0
24188,100000.0
24189,100000.0
24190,100000.0
24191,100000.0
24192,100000.0
24193,100000.0
24194,100000.0
24195,100000.0
24196,100000.0
24197,100000.0
24198,100000.0
24199,100000.0
24200,100000.0
24201,100000.0
24202,100000.0
24203,100000.0
24204,100000.0
24205,100000.0
24206,100000.0
24207,100000.0
24208,100000.0
24209,100000.0
24210,100000.0
24211,100000.0
24212,100000.0
24213,100000.0
24214,100000.0
24215,100000.0
24216,100000.0
24217,100000.0
24218,100000.0
24219,100000.0
24220,100000.0
24221,100000.0
24222,100000.0
24223,100000.0
24224,100000.0
24225,100000.0
24226,100000.0
24227,100000.0
24228,100000.0
24229,100000.0
24230,100000.0
24231,100000.0
24232,100000.0
24233,100000.0
24234,100000.0
24235,100000.0
24236,100000.0
24237,100000.0
24238,100000.0
24239,100000.0
24240,100000.0
24241,100000.0
24242,100000.0
24243,100000.0
24244,100000.0
24245,100000.0
24246,100000.0
24247,100000.0
24248,100000.0
24249,100000.0
24250,100000.0
24251,100000.0
24252,100000.0
24253,100000.0
24254,100000.0
24255,100000.0
24256,100000.0
24257,100000.0
24258,100000.0
24259,100000.0
24260,100000.0
24261,100000.0
24262,100000.0
24263,100000.0
24264,100000.0
24265,100000.0
24266,100000.0
24267,100000.0
24268,100000.0
24269,100000.0
24270,100000.0
24271,100000.0
24272,100000.0
24273,100000.0
24274,100000.0
24275,100000.0
24276,100000.0
24277,100000.0
24278,100000.0
24279,100000.0
24280,100000.0
24281,100000.0
24282,100000.0
24283,100000.0
24284,100000.0
24285,100000.0
24286,100000.0
24287,100000.0
24288,100000.0
24289,100000.0
24290,100000.0
24291,100000.0
24292,100000.0
24293,100000.0
24294,100000.0
24295,100000.0
24296,100000.0
24297,100000.0
24298,100000.0
24299,100000.0
24300,100000.0
24301,100000.0
24302,100000.0
24303,100000.0
24304,100000.0
24305,100000.0
24306,100000.0
24307,100000.0
24308,100000.0
24309,100000.0
24310,100000.0
24311,100000.0
24312,100000.0
24313,100000.0
24314,100000.0
24315,100000.0
24316,100000.0
24317,100000.0
24318,100000.0
24319,100000.0
24320,100000.0
24321,100000.0
24322,100000.0
24323,100000.0
24324,100000.0
24325,100000.0
24326,100000.0
24327,100000.0
24328,100000.0
24329,100000.0
24330,100000.0
24331,100000.0
24332,100000.0
24333,100000.0
24334,100000.0
24335,100000.0
24336,100000.0
24337,100000.0
24338,100000.0
24339,100000.0
24340,100000.0
24341,100000.0
24342,100000.0
24343,100000.0
24344,100000.0
24345,100000.0
24346,100000.0
24347,100000.0
24348,100000.0
24349,100000.0
24350,100000.0
24351,100000.0
24352,100000.0
24353,100000.0
24354,100000.0
24355,100000.0
24356,100000.0
24357,100000.0
24358,100000.0
24359,100000.0
24360,100000.0
24361,100000.0
24362,100000.0
24363,100000.0
24364,100000.0
24365,100000.0
24366,100000.0
24367,100000.0
24368,100000.0
24369,100000.0
24370,100000.0
24371,100000.0
24372,100000.0
24373,100000.0
24374,100000.0
24375,100000.0
24376,100000.0
24377,100000.0
24378,100000.0
24379,100000.0
24380,100000.0
24381,100000.0
24382,100000.0
24383,100000.0
24384,100000.0
24385,100000.0
24386,100000.0
24387,100000.0
24388,100000.0
24389,100000.0
24390,100000.0
24391,100000.0
24392,100000.0
24393,100000.0
24394,100000.0
24395,100000.0
24396,100000.0
24397,100000.0
24398,100000.0
24399,100000.0
24400,100000.0
24401,100000.0
24402,100000.0
24403,100000.0
24404,100000.0
24405,100000.0
24406,100000.0
24407,100000.0
24408,100000.0
24409,100000.0
24410,100000.0
24411,100000.0
24412,100000.0
24413,100000.0
24414,100000.0
24415,100000.0
24416,100000.0
24417,100000.0
24418,100000.0
24419,100000.0
24420,100000.0
24421,100000.0
24422,100000.0
24423,100000.0
24424,100000.0
24425,100000.0
24426,100000.0
24427,100000.0
24428,100000.0
24429,100000.0
24430,100000.0
24431,100000.0
24432,100000.0
24433,100000.0
24434,100000.0
24435,100000.0
24436,100000.0
24437,100000.0
24438,100000.0
24439,100000.0
24440,100000.0
24441,100000.0
24442,100000.0
24443,100000.0
24444,100000.0
24445,100000.0
24446,100000.0
24447,100000.0
24448,100000.0
24449,100000.0
24450,100000.0
24451,100000.0
24452,100000.0
24453,100000.0
24454,100000.0
24455,100000.0
24456,100000.0
24457,100000.0
24458,100000.0
24459,100000.0
24460,100000.0
24461,100000.0
24462,100000.0
24463,100000.0
24464,100000.0
24465,100000.0
24466,100000.0
24467,100000.0
24468,100000.0
24469,100000.0
24470,100000.0
24471,100000.0
24472,100000.0
24473,100000.0
24474,100000.0
24475,100000.0
24476,100000.0
24477,100000.0
24478,100000.0
24479,100000.0
24480,100000.0
24481,100000.0
24482,100000.0
24483,100000.0
24484,100000.0
24485,100000.0
24486,100000.0
24487,100000.0
24488,100000.0
24489,100000.0
24490,100000.0
24491,100000.0
24492,100000.0
24493,100000.0
24494,100000.0
24495,100000.0
24496,100000.0
24497,100000.0
24498,100000.0
24499,100000.0
24500,100000.0
24501,100000.0
24502,100000.0
24503,100000.0
24504,100000.0
24505,100000.0
24506,100000.0
24507,100000.0
24508,100000.0
24509,100000.0
24510,100000.0
24511,100000.0
24512,100000.0
24513,100000.0
24514,100000.0
24515,100000.0
24516,100000.0
24517,100000.0
24518,100000.0
24519,100000.0
24520,100000.0
24521,100000.0
24522,100000.0
24523,100000.0
24524,100000.0
24525,100000.0
24526,100000.0
24527,100000.0
24528,100000.0
24529,100000.0
24530,100000.0
24531,100000.0
24532,100000.0
24533,100000.0
24534,100000.0
24535,100000.0
24536,100000.0
24537,100000.0
24538,100000.0
24539,100000.0
24540,100000.0
24541,100000.0
24542,100000.0
24543,100000.0
24544,100000.0
24545,100000.0
24546,100000.0
24547,100000.0
24548,100000.0
24549,100000.0
24550,100000.0
24551,100000.0
24552,100000.0
24553,100000.0
24554,100000.0
24555,100000.0
24556,100000.0
24557,100000.0
24558,100000.0
24559,100000.0
24560,100000.0
24561,100000.0
24562,100000.0
24563,100000.0
24564,100000.0
24565,100000.0
24566,100000.0
24567,100000.0
24568,100000.0
24569,100000.0
24570,100000.0
24571,100000.0
24572,100000.0
24573,100000.0
24574,100000.0
24575,100000.0
24576,100000.0
24577,100000.0
24578,100000.0
24579,100000.0
24580,100000.0
24581,100000.0
24582,100000.0
24583,100000.0
24584,100000.0
24585,100000.0
24586,100000.0
24587,100000.0
24588,100000.0
24589,100000.0
24590,100000.0
24591,100000.0
24592,100000.0
24593,100000.0
24594,100000.0
24595,100000.0
24596,100000.0
24597,100000.0
24598,100000.0
24599,100000.0
24600,100000.0
24601,100000.0
24602,100000.0
24603,100000.0
24604,100000.0
24605,100000.0
24606,100000.0
24607,100000.0
24608,100000.0
24609,100000.0
24610,100000.0
24611,100000.0
24612,100000.0
24613,100000.0
24614,100000.0
24615,100000.0
24616,100000.0
24617,100000.0
24618,100000.0
24619,100000.0
24620,100000.0
24621,100000.0
24622,100000.0
24623,100000.0
24624,100000.0
24625,100000.0
24626,100000.0
24627,100000.0
24628,100000.0
24629,100000.0
24630,100000.0
24631,100000.0
24632,100000.0
24633,100000.0
24634,100000.0
24635,100000.0
24636,100000.0
24637,100000.0
24638,100000.0
24639,100000.0
24640,100000.0
24641,100000.0
24642,100000.0
24643,100000.0
24644,100000.0
24645,100000.0
24646,100000.0
24647,100000.0
24648,100000.0
24649,100000.0
24650,100000.0
24651,100000.0
24652,100000.0
24653,100000.0
24654,100000.0
24655,100000.0
24656,100000.0
24657,100000.0
24658,100000.0
24659,100000.0
24660,100000.0
24661,100000.0
24662,100000.0
24663,100000.0
24664,100000.0
24665,100000.0
24666,100000.0
24667,100000.0
24668,100000.0
24669,100000.0
24670,100000.0
24671,100000.0
24672,100000.0
24673,100000.0
24674,100000.0
24675,100000.0
24676,100000.0
24677,100000.0
24678,100000.0
24679,100000.0
24680,100000.0
24681,100000.0
24682,100000.0
24683,100000.0
24684,100000.0
24685,100000.0
24686,100000.0
24687,100000.0
24688,100000.0
24689,100000.0
24690,100000.0
24691,100000.0
24692,100000.0
24693,100000.0
24694,100000.0
24695,100000.0
24696,100000.0
24697,100000.0
24698,100000.0
24699,100000.0
24700,100000.0
24701,100000.0
24702,100000.0
24703,100000.0
24704,100000.0
24705,100000.0
24706,100000.0
24707,100000.0
24708,100000.0
24709,100000.0
24710,100000.0
24711,100000.0
24712,100000.0
24713,100000.0
24714,100000.0
24715,100000.0
24716,100000.0
24717,100000.0
24718,100000.0
24719,100000.0
24720,100000.0
24721,100000.0
24722,100000.0
24723,100000.0
24724,100000.0
24725,100000.0
24726,100000.0
24727,100000.0
24728,100000.0
24729,100000.0
24730,100000.0
24731,100000.0
24732,100000.0
24733,100000.0
24734,100000.0
24735,100000.0
24736,100000.0
24737,100000.0
24738,100000.0
24739,100000.0
24740,100000.0
24741,100000.0
24742,100000.0
24743,100000.0
24744,100000.0
24745,100000.0
24746,100000.0
24747,100000.0
24748,100000.0
24749,100000.0
24750,100000.0
24751,100000.0
24752,100000.0
24753,100000.0
24754,100000.0
24755,100000.0
24756,100000.0
24757,100000.0
24758,100000.0
24759,100000.0
24760,100000.0
24761,100000.0
24762,100000.0
24763,100000.0
24764,100000.0
24765,100000.0
24766,100000.0
24767,100000.0
24768,100000.0
24769,100000.0
24770,100000.0
24771,100000.0
24772,100000.0
24773,100000.0
24774,100000.0
24775,100000.0
24776,100000.0
24777,100000.0
24778,100000.0
24779,100000.0
24780,100000.0
24781,100000.0
24782,100000.0
24783,100000.0
24784,100000.0
24785,100000.0
24786,100000.0
24787,100000.0
24788,100000.0
24789,100000.0
24790,100000.0
24791,100000.0
24792,100000.0
24793,100000.0
24794,100000.0
24795,100000.0
24796,100000.0
24797,100000.0
24798,100000.0
24799,100000.0
24800,100000.0
24801,100000.0
24802,100000.0
24803,100000.0
24804,100000.0
24805,100000.0
24806,100000.0
24807,100000.0
24808,100000.0
24809,100000.0
24810,100000.0
24811,100000.0
24812,100000.0
24813,100000.0
24814,100000.0
24815,100000.0
24816,100000.0
24817,100000.0
24818,100000.0
24819,100000.0
24820,100000.0
24821,100000.0
24822,100000.0
24823,100000.0
24824,100000.0
24825,100000.0
24826,100000.0
24827,100000.0
24828,100000.0
24829,100000.0
24830,100000.0
24831,100000.0
24832,100000.0
24833,100000.0
24834,100000.0
24835,100000.0
24836,100000.0
24837,100000.0
24838,100000.0
24839,100000.0
24840,100000.0
24841,100000.0
24842,100000.0
24843,100000.0
24844,100000.0
24845,100000.0
24846,100000.0
24847,100000.0
24848,100000.0
24849,100000.0
24850,100000.0
24851,100000.0
24852,100000.0
24853,100000.0
24854,100000.0
24855,100000.0
24856,100000.0
24857,100000.0
24858,100000.0
24859,100000.0
24860,100000.0
24861,100000.0
24862,100000.0
24863,100000.0
24864,100000.0
24865,100000.0
24866,100000.0
24867,100000.0
24868,100000.0
24869,100000.0
24870,100000.0
24871,100000.0
24872,100000.0
24873,100000.0
24874,100000.0
24875,100000.0
24876,100000.0
24877,100000.0
24878,100000.0
24879,100000.0
24880,100000.0
24881,100000.0
24882,100000.0
24883,100000.0
24884,100000.0
24885,100000.0
24886,100000.0
24887,100000.0
24888,100000.0
24889,100000.0
24890,100000.0
24891,100000.0
24892,100000.0
24893,100000.0
24894,100000.0
24895,100000.0
24896,100000.0
24897,100000.0
24898,100000.0
24899,100000.0
24900,100000.0
24901,100000.0
24902,100000.0
24903,100000.0
24904,100000.0
24905,100000.0
24906,100000.0
24907,100000.0
24908,100000.0
24909,100000.0
24910,100000.0
24911,100000.0
24912,100000.0
24913,100000.0
24914,100000.0
24915,100000.0
24916,100000.0
24917,100000.0
24918,100000.0
24919,100000.0
24920,100000.0
24921,100000.0
24922,100000.0
24923,100000.0
24924,100000.0
24925,100000.0
24926,100000.0
24927,100000.0
24928,100000.0
24929,100000.0
24930,100000.0
24931,100000.0
24932,100000.0
24933,100000.0
24934,100000.0
24935,100000.0
24936,100000.0
24937,100000.0
24938,100000.0
24939,100000.0
24940,100000.0
24941,100000.0
24942,100000.0
24943,100000.0
24944,100000.0
24945,100000.0
24946,100000.0
24947,100000.0
24948,100000.0
24949,100000.0
24950,100000.0
24951,100000.0
24952,100000.0
24953,100000.0
24954,100000.0
24955,100000.0
24956,100000.0
24957,100000.0
24958,100000.0
24959,100000.0
24960,100000.0
24961,100000.0
24962,100000.0
24963,100000.0
24964,100000.0
24965,100000.0
24966,100000.0
24967,100000.0
24968,100000.0
24969,100000.0
24970,100000.0
24971,100000.0
24972,100000.0
24973,100000.0
24974,100000.0
24975,100000.0
24976,100000.0
24977,100000.0
24978,100000.0
24979,100000.0
24980,100000.0
24981,100000.0
24982,100000.0
24983,100000.0
24984,100000.0
24985,100000.0
24986,100000.0
24987,100000.0
24988,100000.0
24989,100000.0
24990,100000.0
24991,100000.0
24992,100000.0
24993,100000.0
24994,100000.0
24995,100000.0
24996,100000.0
24997,100000.0
24998,100000.0
24999,100000.0
25000,100000.0
25001,100000.0
25002,100000.0
25003,100000.0
25004,100000.0
25005,100000.0
25006,100000.0
